,cell_id,cell_xcrd,cell_ycrd,overlap,person_cnt,best_score
1052,85175182,127.11821,37.325855,3,46.388000000000005,2
1053,87206843,127.19027,37.23052,2,46.386,2
1054,84135236,127.08155,37.320774,3,46.37700000000001,2
1055,84599176,127.09799,37.30686,3,46.312000000000005,2
1056,85047172,127.11373,37.31773,3,46.276,2
1057,83687256,127.06577,37.317112,2,46.23,2
1058,85351115,127.12454,37.300636,3,46.23,2
1059,85415127,127.12676,37.307858,2,46.199,2
1060,84583220,127.09732,37.326237,3,46.19,2
1061,84871091,127.10774,37.276245,3,46.152,2
1062,90214649,127.29624,37.228043,3,46.145,2
1063,84839098,127.106606,37.278496,3,46.08,2
1064,84551219,127.0962,37.324883,3,46.06,2
1065,84903143,127.10874,37.300587,3,46.058,2
1066,84375120,127.09026,37.275284,3,46.032,2
1067,86038722,127.14953,37.142967,2,46.004000000000005,2
1068,84279229,127.086624,37.321693,3,46.001000000000005,2
1069,90902540,127.32055,37.198338,2,45.981,2
1070,86662792,127.17127,37.192158,2,45.948,2
1071,86007053,127.14771,37.291245,2,45.936,2
1072,84439198,127.09232,37.31225,3,45.893,2
1073,84487188,127.09403,37.3091,3,45.891,2
1074,84407257,127.09105,37.337933,2,45.86000000000001,2
1075,88294914,127.22838,37.29326,2,45.85000000000001,2
1076,90934540,127.32168,37.19924,3,45.85,2
1077,83959203,127.075455,37.300922,3,45.833,2
1078,83815205,127.0704,37.29775,3,45.827,2
1079,84471233,127.09336,37.32893,2,45.783,2
1080,85127113,127.11668,37.2934,3,45.78,2
1081,85255111,127.12118,37.29612,2,45.749,2
1082,84359256,127.08937,37.336124,2,45.747,2
1083,86678895,127.17163,37.239033,3,45.739,2
1084,86342968,127.15969,37.262436,3,45.724,2
1085,89782694,127.281006,37.23613,2,45.61,2
1086,89702670,127.27822,37.223053,3,45.61,2
1087,84199245,127.08378,37.32664,2,45.598,2
1088,85335007,127.12422,37.25151,2,45.584,2
1089,83943265,127.07474,37.32841,3,45.47,2
1090,84487236,127.09391,37.330734,3,45.465,2
1091,84199201,127.083885,37.306812,3,45.462,2
1092,84727214,127.102394,37.327606,3,45.46,2
1093,90214653,127.29624,37.229847,3,45.417,2
1094,84695093,127.10156,37.272167,3,45.388,2
1095,86998855,127.182945,37.23005,3,45.344,2
1096,85367176,127.12497,37.328583,2,45.324,2
1097,84983097,127.11166,37.282116,2,45.318,2
1098,93030296,127.39555,37.1484,2,45.27,2
1099,84551200,127.096245,37.31632,2,45.27,2
1100,84695184,127.10134,37.313183,3,45.24300000000001,2
1101,83735212,127.06757,37.29864,3,45.241,2
1102,86918766,127.180305,37.187675,2,45.24,2
1103,85047146,127.11379,37.30601,3,45.22,2
1104,85303185,127.122696,37.33083,3,45.204,2
1105,87862812,127.21336,37.235085,2,45.183,2
1106,84854979,127.107445,37.225315,2,45.178,2
1107,84839093,127.10661,37.27624,3,45.173,2
1108,86215023,127.15508,37.283604,3,45.16,2
1109,84711092,127.10213,37.27217,3,45.128,2
1110,84823072,127.1061,37.266323,3,45.094,2
1111,84231217,127.08497,37.314926,3,45.09100000000001,2
1112,83911219,127.07373,37.306774,3,45.06999999999999,2
1113,87958871,127.21664,37.26439,3,45.043,2
1114,84391254,127.0905,37.33613,2,45.024,2
1115,84359197,127.089516,37.309536,3,45.008,2
1116,84999199,127.111984,37.32854,3,45.0,2
1117,84631161,127.09915,37.301006,3,44.992,2
1118,84343106,127.08917,37.26807,3,44.946,2
1119,85351174,127.124405,37.32723,3,44.92,2
1120,85527055,127.13085,37.278572,2,44.91,2
1121,85255192,127.120995,37.332626,2,44.907,2
1122,86214996,127.155136,37.271435,2,44.896,2
1123,84183083,127.08362,37.253178,2,44.892,2
1124,85031126,127.11328,37.296547,3,44.89,2
1125,87894824,127.21447,37.241398,3,44.842,2
1126,83911246,127.07366,37.318943,2,44.832,2
1127,85047158,127.11377,37.31142,3,44.825,2
1128,86151045,127.152794,37.29171,3,44.81399999999999,2
1129,84183245,127.08321,37.32619,2,44.8,2
1130,85479170,127.128914,37.329044,2,44.724,2
1131,86902877,127.179535,37.23725,3,44.711,2
1132,84423231,127.091675,37.326668,2,44.628,2
1133,85159083,127.117874,37.280785,3,44.607,2
1134,84823105,127.106026,37.281197,2,44.59,2
1135,84759192,127.10357,37.318596,2,44.572,2
1136,84999161,127.112076,37.311413,2,44.572,2
1137,84839041,127.106735,37.252808,3,44.55199999999999,2
1138,86566903,127.16769,37.23947,3,44.502,2
1139,87942920,127.21599,37.28602,2,44.496,2
1140,89366894,127.266106,37.31452,2,44.44,2
1141,84983134,127.11157,37.298794,3,44.439,2
1142,84679209,127.10072,37.323997,3,44.42,2
1143,84039215,127.07823,37.308594,3,44.373000000000005,2
1144,84023059,127.078064,37.237835,2,44.348,2
1145,84951083,127.110565,37.274902,3,44.343,2
1146,84855061,127.107254,37.26227,3,44.326,2
1147,84983213,127.11139,37.334396,3,44.306,2
1148,83911159,127.07388,37.279736,3,44.289,2
1149,84663224,127.10012,37.330303,3,44.28399999999999,2
1150,84295209,127.087234,37.313133,3,44.275,2
1151,86502905,127.165436,37.238564,3,44.224,2
1152,85607164,127.13342,37.32996,3,44.209,2
1153,85511126,127.130135,37.31012,3,44.205,2
1154,84839070,127.10667,37.265877,2,44.176,2
1155,87286856,127.193054,37.23864,2,44.171,2
1156,85319195,127.12324,37.33579,2,44.154,2
1157,84839042,127.106735,37.253258,2,44.066,2
1158,85591031,127.133156,37.269566,3,44.04,2
1159,84423208,127.091736,37.316303,3,43.992,2
1160,86087031,127.15057,37.283592,3,43.96900000000001,2
1161,84663200,127.10018,37.31949,3,43.954,2
1162,88150688,127.22369,37.187336,2,43.940000000000005,2
1163,86439011,127.16298,37.284527,3,43.908,2
1164,86135034,127.15225,37.2863,3,43.896,2
1165,85207063,127.1196,37.27313,2,43.889,2
1166,86407005,127.161865,37.28092,3,43.870000000000005,2
1167,86902888,127.17951,37.24221,2,43.867,2
1168,87830885,127.21211,37.267082,2,43.862,2
1169,84855109,127.10714,37.283905,3,43.855,2
1170,84007130,127.077324,37.269382,3,43.834,2
1171,83447312,127.0572,37.33556,3,43.736,2
1172,84231193,127.08503,37.30411,3,43.712,2
1173,84231202,127.08501,37.308167,2,43.667,2
1174,84583178,127.09743,37.30731,3,43.66,2
1175,84119211,127.081055,37.309055,3,43.615,2
1176,84183241,127.08322,37.324387,3,43.613,2
1177,87110832,127.18692,37.222847,2,43.565,2
1178,86886885,127.178955,37.240406,2,43.56,2
1179,87606897,127.20422,37.26616,2,43.548,2
1180,86007034,127.14776,37.28268,3,43.524,2
1181,88502823,127.23583,37.25812,2,43.472,2
1182,84679218,127.1007,37.328053,2,43.43,2
1183,84359220,127.089455,37.3199,3,43.43,2
1184,86630899,127.169945,37.23948,3,43.404,2
1185,87846886,127.21268,37.267982,3,43.391000000000005,2
1186,83959239,127.07536,37.317146,2,43.374,2
1187,86486904,127.16488,37.23766,2,43.318000000000005,2
1188,86038991,127.14897,37.264206,3,43.311,2
1189,86279004,127.15737,37.27685,3,43.306,2
1190,85223179,127.1199,37.325863,3,43.299,2
1191,83927195,127.074356,37.296413,3,43.271,2
1192,84935018,127.11016,37.245155,3,43.242,2
1193,88102863,127.22171,37.26485,2,43.24,2
1194,85111071,127.11621,37.27402,3,43.229,2
1195,83895143,127.073364,37.27207,2,43.199,2
1196,84151220,127.08215,37.31402,3,43.131,2
1197,85431110,127.12736,37.300648,3,43.13,2
1198,88086802,127.22125,37.236904,2,43.108,2
1199,84967132,127.111015,37.29744,3,43.095,2
1200,85607080,127.133606,37.292103,2,43.095,2
1201,87286843,127.193085,37.23278,3,43.092,2
1202,84391214,127.09059,37.318104,3,43.057,2
1203,84679093,127.101,37.271717,3,43.056,2
1204,83863250,127.07197,37.31939,2,42.961,2
1205,85750993,127.138855,37.256966,3,42.93,2
1206,87302844,127.19364,37.233685,3,42.912,2
1207,86934726,127.18095,37.1701,2,42.896,2
1208,84679103,127.100975,37.276222,3,42.842,2
1209,84967113,127.11106,37.288876,2,42.832,2
1210,85735036,127.1382,37.27589,3,42.828,2
1211,87398844,127.197014,37.236397,3,42.809000000000005,2
1212,90022687,127.28945,37.23975,2,42.768,2
1213,86406958,127.16196,37.25974,3,42.755,2
1214,85031121,127.11329,37.294292,2,42.75,2
1215,83767153,127.06885,37.272957,2,42.744,2
1216,85975032,127.14664,37.280876,2,42.706,2
1217,86119001,127.15176,37.270973,2,42.65,2
1218,89062988,127.25527,37.348305,2,42.62799999999999,2
1219,84999164,127.11207,37.312767,3,42.540000000000006,2
1220,85159184,127.11764,37.326305,3,42.53999999999999,2
1221,86359018,127.16015,37.285423,3,42.514,2
1222,88182860,127.224525,37.26576,3,42.512,2
1223,83799274,127.06966,37.328396,3,42.475,2
1224,85543146,127.13122,37.320038,2,42.462,2
1225,85991031,127.1472,37.280876,2,42.392,2
1226,87814806,127.211685,37.23102,3,42.352,2
1227,85159191,127.11762,37.32946,3,42.337,2
1228,89078910,127.25595,37.313602,2,42.295,2
1229,85975042,127.146614,37.28538,3,42.294,2
1230,83943220,127.07485,37.308132,2,42.255,2
1231,87255071,127.191536,37.334633,2,42.211,2
1232,86823117,127.17626,37.343155,2,42.211,2
1233,86198990,127.15459,37.26828,3,42.183,2
1234,85111024,127.11632,37.25284,3,42.175,2
1235,85686675,127.13729,37.11183,3,42.154,2
1236,84887081,127.10833,37.27219,3,42.141,2
1237,84887154,127.108154,37.30509,3,42.132000000000005,2
1238,88998965,127.25306,37.33613,2,42.055,2
1239,84071257,127.079254,37.32843,2,42.045,2
1240,84007230,127.07707,37.31445,2,42.007000000000005,2
1241,90822566,127.31771,37.207798,2,42.0,2
1242,84519185,127.09516,37.308655,2,41.99,2
1243,83943080,127.0752,37.245037,2,41.971,2
1244,84183129,127.0835,37.27391,3,41.93,2
1245,85031108,127.11332,37.288433,3,41.921,2
1246,84663099,127.100426,37.273968,3,41.921,2
1247,87238858,127.19137,37.238182,2,41.913,2
1248,87430848,127.19813,37.2391,3,41.905,2
1249,85367148,127.12503,37.315964,3,41.878,2
1250,85415043,127.126945,37.269997,3,41.837,2
1251,84023238,127.077614,37.31851,2,41.832,2
1252,84391016,127.09108,37.228867,2,41.832,2
1253,83847243,127.07142,37.31578,3,41.789,2
1254,84567163,127.0969,37.300095,3,41.776,2
1255,86135056,127.15221,37.296215,2,41.76,2
1256,86694893,127.1722,37.238583,3,41.751000000000005,2
1257,84247079,127.08587,37.253185,2,41.73,2
1258,84919160,127.10927,37.3087,3,41.728,2
1259,85959026,127.14609,37.277718,2,41.701,2
1260,84935149,127.109856,37.304195,3,41.70099999999999,1
1261,91334485,127.33579,37.18574,2,41.688,1
1262,84471214,127.09341,37.320366,3,41.647,1
1263,85063020,127.11465,37.249676,2,41.63,1
1264,84839092,127.10661,37.27579,3,41.627,1
1265,86375006,127.160736,37.280464,2,41.624,1
1266,83975200,127.07603,37.300022,2,41.611,1
1267,85031178,127.11316,37.31998,2,41.589,1
1268,84887093,127.1083,37.2776,3,41.54,1
1269,85159120,127.11778,37.297462,2,41.522,1
1270,83527306,127.06002,37.335117,2,41.517,1
1271,84423246,127.091644,37.33343,2,41.511,1
1272,84007231,127.07707,37.3149,2,41.484,1
1273,84423219,127.091705,37.321262,3,41.481,1
1274,85047195,127.11368,37.328094,2,41.47,1
1275,85127079,127.11675,37.278076,3,41.405,1
1276,90198668,127.29566,37.236156,2,41.38,1
1277,86550912,127.16711,37.243076,2,41.38,1
1278,84903214,127.10858,37.332584,3,41.371,1
1279,85415174,127.126656,37.329037,2,41.368,1
1280,84471236,127.09335,37.33028,2,41.332,1
1281,86758714,127.1748,37.159718,3,41.33,1
1282,89014966,127.25362,37.337032,3,41.304,1
1283,84999198,127.111984,37.32809,3,41.291,1
1284,84295283,127.08705,37.346485,2,41.274,1
1285,90630483,127.31106,37.16497,2,41.265,1
1286,83559278,127.06122,37.323406,2,41.254000000000005,1
1287,88822977,127.24685,37.336567,2,41.242,1
1288,85127165,127.11656,37.316837,2,41.217,1
1289,85031157,127.113205,37.310516,3,41.21000000000001,1
1290,87942872,127.21607,37.264385,3,41.162,1
1291,85431043,127.12751,37.27045,3,41.099,1
1292,84422994,127.092255,37.219856,2,41.097,1
1293,90710617,127.31372,37.227623,2,41.049,1
1294,84695226,127.10124,37.33211,3,41.012,1
1295,90134655,127.29343,37.22849,2,40.997,1
1296,84614992,127.09899,37.224384,2,40.975,1
1297,84759066,127.10387,37.26181,3,40.963,1
1298,83767208,127.0687,37.297745,3,40.940000000000005,1
1299,84727039,127.10281,37.248737,3,40.935,1
1300,88902939,127.24972,37.3217,2,40.932,1
1301,85063072,127.114525,37.273113,3,40.88,1
1302,85062973,127.11475,37.228493,2,40.855,1
1303,84855028,127.10733,37.2474,3,40.852,1
1304,85255057,127.1213,37.271782,3,40.803,1
1305,84647099,127.09986,37.273514,3,40.799,1
1306,85559162,127.131744,37.3277,2,40.776,1
1307,84471230,127.09337,37.327576,2,40.776,1
1308,84087229,127.07989,37.31626,2,40.767,1
1309,87398965,127.19679,37.290928,2,40.74,1
1310,88086875,127.22113,37.269806,3,40.721,1
1311,85255071,127.12127,37.27809,2,40.718,1
1312,86518906,127.16599,37.239468,3,40.708,1
1313,84823092,127.10606,37.275337,3,40.702,1
1314,86279014,127.15735,37.281357,3,40.676,1
1315,87782925,127.21036,37.283752,3,40.664,1
1316,84327245,127.08827,37.33026,2,40.656,1
1317,87958816,127.21673,37.2396,3,40.612,1
1318,87238922,127.19125,37.26703,3,40.612,1
1319,85303105,127.12288,37.294773,3,40.6,1
1320,83703275,127.066284,37.32613,2,40.581,1
1321,85607120,127.13352,37.31013,3,40.578,1
1322,84935186,127.109764,37.32087,3,40.52,1
1323,84375202,127.090065,37.31224,2,40.508,1
1324,84935141,127.10987,37.30059,2,40.49,1
1325,88134826,127.22289,37.249077,2,40.49,1
1326,84295219,127.08721,37.31764,2,40.49,1
1327,85655029,127.13541,37.270473,3,40.488,1
1328,84855202,127.10692,37.32582,2,40.487,1
1329,87414848,127.19757,37.23865,3,40.482,1
1330,83799090,127.07013,37.24547,3,40.471,1
1331,87990868,127.217766,37.26394,2,40.456,1
1332,85527044,127.130875,37.273617,2,40.44799999999999,1
1333,87846808,127.21281,37.23283,2,40.446,1
1334,85303197,127.12267,37.336235,3,40.425,1
1335,83767207,127.0687,37.29729,3,40.398,1
1336,85319057,127.12355,37.273594,2,40.392,1
1337,85047162,127.113754,37.31322,2,40.372,1
1338,85926998,127.14502,37.264194,2,40.356,1
1339,84055199,127.078835,37.301838,2,40.32000000000001,1
1340,84423116,127.09196,37.27484,2,40.311,1
1341,84279006,127.08717,37.22119,2,40.27,1
1342,84967093,127.11111,37.27986,2,40.178,1
1343,84439124,127.0925,37.2789,2,40.172,1
1344,84455205,127.092865,37.315857,2,40.167,1
1345,88102870,127.221695,37.268005,2,40.138,1
1346,85319121,127.123405,37.302437,2,40.123,1
1347,84455261,127.09273,37.341095,2,40.115,1
1348,85527059,127.130844,37.280376,3,40.111,1
1349,84823040,127.10618,37.251904,3,40.099,1
1350,90454459,127.3049,37.149185,2,40.09,1
1351,87622725,127.205086,37.18909,3,40.089,1
1352,84967163,127.11095,37.31141,2,40.087,1
1353,85191065,127.11903,37.27358,3,40.076,1
1354,84967146,127.110985,37.30375,3,40.068,1
1355,84247127,127.085754,37.27482,2,40.012,1
1356,84775017,127.104546,37.24018,3,39.992,1
1357,84007225,127.07709,37.312195,2,39.94500000000001,1
1358,86614714,127.16975,37.155647,2,39.93300000000001,1
1359,85255107,127.121185,37.29432,3,39.906,1
1360,87478831,127.199844,37.232796,2,39.856,1
1361,84983208,127.111404,37.332146,2,39.841,1
1362,88327043,127.229294,37.352303,2,39.832,1
1363,87143099,127.187546,37.34409,2,39.832,1
1364,83831072,127.0713,37.238262,2,39.832,1
1365,87718739,127.208435,37.198116,2,39.831,1
1366,84983083,127.111694,37.275806,3,39.822,1
1367,84151222,127.082146,37.31492,3,39.82,1
1368,84455256,127.09274,37.33884,2,39.81,1
1369,83879248,127.07253,37.31894,2,39.801,1
1370,83575284,127.06177,37.32656,2,39.76,1
1371,84231082,127.085304,37.254086,3,39.726,1
1372,84359009,127.08997,37.224804,2,39.717,1
1373,84343218,127.0889,37.318546,3,39.712,1
1374,83703277,127.06628,37.32703,3,39.707,1
1375,84439222,127.09226,37.323067,2,39.671,1
1376,87430856,127.19811,37.242706,3,39.632000000000005,1
1377,84839110,127.106575,37.283905,3,39.605,1
1378,88246902,127.22671,37.286495,2,39.568,1
1379,84823051,127.10615,37.25686,3,39.534,1
1380,86534944,127.16648,37.257046,2,39.522,1
1381,84887020,127.10847,37.244698,3,39.504,1
1382,84279223,127.08664,37.31899,3,39.467,1
1383,85383121,127.12565,37.30425,3,39.46,1
1384,86055059,127.14939,37.295307,3,39.423,1
1385,92118406,127.36342,37.172253,2,39.38,1
1386,84503205,127.09455,37.317215,3,39.356,1
1387,84167078,127.08307,37.250473,3,39.325,1
1388,84519241,127.095024,37.333893,2,39.277,1
1389,84615218,127.09845,37.32624,2,39.245,1
1390,84903020,127.10903,37.24515,3,39.182,1
1391,84935084,127.11001,37.274902,3,39.122,1
1392,83847202,127.071526,37.297302,2,39.087,1
1393,88534792,127.23701,37.245056,2,39.072,1
1394,85798979,127.14057,37.25201,2,39.072,1
1395,86294709,127.15853,37.14435,2,39.06,1
1396,84839072,127.10667,37.266777,3,39.052,1
1397,85270992,127.12201,37.24294,3,39.048,1
1398,87910924,127.21486,37.28692,2,39.017,1
1399,87318843,127.19421,37.233685,2,39.010000000000005,1
1400,87814815,127.21167,37.23508,3,38.994,1
1401,84391226,127.09057,37.32351,2,38.878,1
1402,84247263,127.08542,37.336113,2,38.87,1
1403,85191122,127.118904,37.299267,2,38.84,1
1404,86790713,127.17592,37.16017,2,38.84,1
1405,84823039,127.10618,37.251453,2,38.84,1
1406,86230995,127.1557,37.27144,2,38.83,1
1407,85127035,127.11686,37.258247,2,38.78999999999999,1
1408,84871221,127.10744,37.334835,2,38.784000000000006,1
1409,86262709,127.15741,37.143444,2,38.72,1
1410,85254688,127.12213,37.105476,3,38.712,1
1411,84455220,127.09283,37.322617,3,38.71,1
1412,84711103,127.1021,37.27713,3,38.687,1
1413,86375012,127.16073,37.28317,2,38.667,1
1414,83895221,127.073166,37.307224,2,38.633,1
1415,84935096,127.10998,37.280308,3,38.624,1
1416,86646714,127.17087,37.15655,2,38.599,1
1417,84871084,127.10776,37.27309,3,38.593,1
1418,86598941,127.16873,37.257504,2,38.557,1
1419,84743019,127.10342,37.240177,2,38.53,1
1420,86167017,127.15341,37.279545,3,38.526,1
1421,85686984,127.13663,37.2511,2,38.52,1
1422,87846839,127.21275,37.2468,2,38.52,1
1423,84183196,127.083336,37.304104,2,38.434,1
1424,86870708,127.178734,37.16018,2,38.433,1
1425,87846906,127.21264,37.276997,2,38.389,1
1426,88390869,127.23182,37.275692,3,38.370000000000005,1
1427,89190715,127.26017,37.228878,2,38.370000000000005,1
1428,86694897,127.172195,37.240387,3,38.368,1
1429,85143187,127.11707,37.327206,2,38.364,1
1430,87110860,127.18687,37.235466,2,38.351,1
1431,85415116,127.126785,37.3029,2,38.346,1
1432,84167241,127.082664,37.323933,3,38.346,1
1433,88230831,127.22626,37.254044,2,38.314,1
1434,85943030,127.145515,37.279068,2,38.309,1
1435,84951200,127.1103,37.327633,2,38.301,1
1436,87814808,127.211685,37.231926,3,38.3,1
1437,85271107,127.12175,37.29477,3,38.292,1
1438,87526609,127.20193,37.134098,2,38.290000000000006,1
1439,85639114,127.13466,37.30833,2,38.28,1
1440,84743038,127.10337,37.248737,3,38.222,1
1441,92374406,127.37242,37.179474,2,38.179,1
1442,85783027,127.1399,37.273193,3,38.156,1
1443,84935085,127.11,37.275352,3,38.152,1
1444,88022826,127.21896,37.245914,2,38.106,1
1445,84903019,127.10903,37.2447,2,38.1,1
1446,86758694,127.174835,37.150703,2,38.08,1
1447,84327252,127.08826,37.333416,2,38.038,1
1448,84551087,127.09652,37.265392,2,38.022,1
1449,92230411,127.367355,37.177666,2,38.02,1
1450,84375118,127.09027,37.274384,2,38.02,1
1451,84839071,127.10667,37.266327,2,38.008,1
1452,84551208,127.09623,37.319923,3,37.996,1
1453,85495042,127.12976,37.27181,2,37.947,1
1454,84999089,127.112236,37.278965,3,37.912000000000006,1
1455,88246829,127.22683,37.253593,2,37.908,1
1456,85078958,127.11535,37.222187,2,37.897,1
1457,87510835,127.20096,37.235504,2,37.85,1
1458,83863086,127.07239,37.245476,2,37.822,1
1459,86455004,127.16355,37.281826,2,37.819,1
1460,83799324,127.06953,37.35093,2,37.776,1
1461,84727237,127.10234,37.337975,2,37.739,1
1462,85687115,127.136345,37.31014,2,37.7,1
1463,86727095,127.17293,37.33053,2,37.68,1
1464,85959055,127.14603,37.29079,2,37.67999999999999,1
1465,84855084,127.10719,37.27264,2,37.638,1
1466,87814680,127.21191,37.174236,2,37.58200000000001,1
1467,85719003,127.13771,37.260567,2,37.58,1
1468,84055140,127.07899,37.275246,3,37.572,1
1469,84103140,127.080666,37.276604,2,37.572,1
1470,87222865,127.190796,37.240887,2,37.546,1
1471,85431048,127.1275,37.272705,3,37.521,1
1472,85207077,127.11957,37.279438,2,37.521,1
1473,86790709,127.17593,37.158367,2,37.515,1
1474,87350848,127.19532,37.236843,3,37.502,1
1475,84951199,127.1103,37.327183,3,37.487,1
1476,86678891,127.171646,37.23723,3,37.477,1
1477,85143070,127.11734,37.274475,3,37.444,1
1478,86982858,127.18238,37.23095,3,37.418,1
1479,86918841,127.18017,37.221478,2,37.397000000000006,1
1480,84055255,127.0787,37.327076,2,37.373000000000005,1
1481,86087010,127.15061,37.274128,2,37.368,1
1482,86439012,127.16297,37.28498,3,37.364,1
1483,83863087,127.07238,37.245926,3,37.304,1
1484,84934995,127.110214,37.23479,2,37.303,1
1485,87991066,127.21743,37.353176,3,37.27,1
1486,84327078,127.088684,37.254997,3,37.242,1
1487,84775101,127.10435,37.278038,2,37.149,1
1488,83927140,127.07449,37.271626,3,37.134,1
1489,87942807,127.21619,37.235092,2,37.119,1
1490,86054720,127.15009,37.14252,2,37.117,1
1491,85063192,127.11425,37.327194,2,37.105,1
1492,85079105,127.11501,37.288437,3,37.002,1
1493,85415146,127.12672,37.316418,2,36.944,1
1494,83911235,127.07369,37.313988,2,36.878,1
1495,87942879,127.216064,37.26754,3,36.869,1
1496,86198980,127.15461,37.26377,2,36.864,1
1497,85079075,127.11508,37.274918,3,36.831,1
1498,88886973,127.24911,37.33657,3,36.768,1
1499,84167087,127.083046,37.254528,3,36.747,1
1500,85767100,127.13918,37.30564,2,36.724,1
1501,84854988,127.10742,37.22937,2,36.702,1
1502,83751070,127.0685,37.235096,3,36.696,1
1503,83607257,127.06296,37.3153,2,36.691,1
1504,88310875,127.229004,37.276134,3,36.678,1
1505,84711214,127.10184,37.327156,3,36.67,1
1506,84823099,127.10604,37.278492,3,36.661,1
1507,86087025,127.15058,37.280888,2,36.625,1
1508,85207108,127.1195,37.29341,2,36.61,1
1509,88918958,127.25025,37.330715,3,36.607,1
1510,85159078,127.11788,37.278534,2,36.601,1
1511,88934947,127.25083,37.32621,2,36.568,1
1512,87062863,127.18518,37.235462,3,36.549,1
1513,84215127,127.08463,37.273914,2,36.547,1
1514,84023249,127.07758,37.323463,2,36.513000000000005,1
1515,84039242,127.07816,37.320763,2,36.472,1
1516,84935087,127.11,37.276253,2,36.468,1
1517,85015191,127.112564,37.325386,2,36.468,1
1518,86679116,127.1712,37.338634,2,36.465,1
1519,85062964,127.11478,37.224438,2,36.456,1
1520,84423096,127.092,37.265827,3,36.454,1
1521,84231226,127.084946,37.318985,2,36.349,1
1522,87174847,127.18914,37.23142,3,36.293,1
1523,86279011,127.15736,37.280006,3,36.288,1
1524,89334718,127.26523,37.2343,2,36.279,1
1525,84471221,127.09338,37.32352,2,36.269000000000005,1
1526,85814986,127.14111,37.25562,3,36.206,1
1527,86199021,127.154526,37.28225,3,36.178,1
1528,85879038,127.14325,37.280865,2,36.168,1
1529,86662872,127.17112,37.228214,2,36.126000000000005,1
1530,83751207,127.068146,37.29684,3,36.11,1
1531,85399098,127.12627,37.294334,2,36.097,1
1532,85207174,127.11935,37.323154,2,36.086,1
1533,84887207,127.10803,37.32898,2,36.07,1
1534,84535222,127.095634,37.325783,2,36.036,1
1535,85367179,127.12496,37.329933,2,36.025000000000006,1
1536,84039227,127.0782,37.314003,2,35.982,1
1537,84167128,127.08295,37.273006,2,35.964,1
1538,87654729,127.20621,37.1918,2,35.953,1
1539,84471273,127.09326,37.346954,2,35.94,1
1540,88950811,127.251595,37.265366,2,35.879999999999995,1
1541,87782681,127.21078,37.173782,2,35.875,1
1542,84055230,127.07876,37.315807,2,35.875,1
1543,85175189,127.118195,37.32901,2,35.84,1
1544,85303196,127.12267,37.335785,2,35.83800000000001,1
1545,84823074,127.106094,37.267227,3,35.831,1
1546,85495038,127.12977,37.270008,3,35.802,1
1547,87510834,127.200966,37.235054,3,35.795,1
1548,84263209,127.08611,37.31223,2,35.782,1
1549,84407182,127.09123,37.304134,2,35.764,1
1550,84887091,127.10831,37.2767,3,35.76,1
1551,86150989,127.15291,37.26647,2,35.728,1
1552,89222978,127.26092,37.348316,2,35.717,1
1553,87238851,127.19138,37.235027,3,35.615,1
1554,84871153,127.1076,37.304188,3,35.544,1
1555,88470712,127.23488,37.20719,3,35.489999999999995,1
1556,86183027,127.15395,37.284504,3,35.47,1
1557,85047092,127.113914,37.281673,3,35.468,1
1558,84791084,127.10495,37.27083,3,35.25,1
1559,87318848,127.1942,37.23594,3,35.195,1
1560,85703020,127.13711,37.267776,3,35.144,1
1561,88102554,127.22222,37.125584,3,34.74,1
1562,88902962,127.24968,37.332066,3,34.47,1
1563,84935089,127.10999,37.277153,3,34.295,1
1564,89670744,127.277,37.2555,3,33.781000000000006,1
1565,91446406,127.339806,37.153294,3,33.583,1
1566,85175069,127.11846,37.27493,3,33.528,1
1567,87574826,127.203224,37.233257,3,33.46,1
1568,84455094,127.09313,37.26583,3,33.4,1
1569,84807070,127.105545,37.264973,3,33.21,1
1570,87846891,127.21267,37.270237,3,33.086,1
1571,85063093,127.11448,37.282578,3,32.461,1
1572,87878672,127.214165,37.17244,3,32.29,1
1573,87782734,127.210686,37.19767,3,32.29,1
1574,85222959,127.1204,37.22671,3,32.069,1
1575,86839118,127.17683,37.34406,3,32.008,1
